,Unnamed: 0,username,tweet,link
150,1977,limavini_ius,"Finalmente ela conseguiu me convencer a ir procurar ajuda profissional, fui diagnosticado com depressão severa. Sintomas como apatia, tristeza, desanimo, ansiedade, insonia, pensamentos suicidas, raiva, frustração, falta/escesso de apetite, falta de libido...",https://twitter.com/limavini_ius/status/1041662825008177152
151,1982,jjiyongxx,"E hoje foi oficializado, fui diagnosticado com depressão e já recebi os remédios pra começar o tratamento",https://twitter.com/jjiyongxx/status/1039988201144889344
152,1986,conteachart,"Alguns não sabem, mas eu já fui diagnosticado com depressão. Hoje, existem fortes indícios de que na vdd eu tenha bipolaridade(o q faz mais sentido)... E não... Eu não tenho apooio da família. Tudo que fazem é diminuir o que sinto.",https://twitter.com/conteachart/status/1038975999298469891
153,1990,yagomiiranda,"Essa semana faz 1 ano que fui diagnosticado com depressão. Achava que não conseguiria sair dessa, mas graças a Deus e a minha família, consegui. Esse último ano mudou a minha vida, mudou a minha maneira de ver o mundo e as pessoas. Acredito que em todo mal há um bem.",https://twitter.com/yagomiiranda/status/1038071717988638721
154,1991,haraf_gabriel,Em plena aula sobre suicídio eu fui diagnosticado com depressão leve,https://twitter.com/Haraf_gabriel/status/1037757443059707904
155,1996,notmebutme2,há quatro anos atras eu fui diagnosticado com depressão pela primeira vez. eu já tinha todo um problema de auto estima rolando há muito tempo.,https://twitter.com/notmebutme2/status/1037026221241061377
156,1997,jeeppa,"eu também sou AA desse rolé ai, infelizmente fui diagnosticado com depressão um tempo atrás, mas encerrei o tratamento no comecinho do ano :3",https://twitter.com/jeeppa/status/1036828602183180289
157,1999,alegaules,"A pouco mais de um ano fui diagnosticado com depressão severa! Na época pensava todos os dias uma forma de me suicidar. No dia 03 de janeiro comecei a streamar como forma de terapia e ajudar outros como eu. Hoje completo 9 meses de stream. Não morri, pelo contrário, renasci 👊",https://twitter.com/alegaules/status/1036752633606877185
158,2000,mcmxciofc,"""Sempre é passageiro"" utilizo essa fraze desde meus 15 anos quando fui diagnosticado com depressão e síndrome do pânico. Aprendi sozinho (sem ajuda de amigos ou familia) a me controlar e procurar ver vida na minha existência. Te entendo mais que possa pensar. Só fique bem. ❤",https://twitter.com/MCMXCIOFC/status/1036745074871287810
159,2002,shydiammond,"E eles também ficam me empurrando religião, mesmo que eu também seja deísta. Ano passado fui diagnosticado com depressão, se não fosse minha psicóloga eu não teria me livrado dessa doença e também já teria ido pro outro mundo faz tempo",https://twitter.com/ShyDiammond/status/1036378146839441408
